Tick	TIndex	self.getNextWaypointX()	self.getNextWaypointY()	world.getTilesXY()[self.getNextWaypointX()][self.getNextWaypointY()]	nextWaypointX	nextWaypointY	self_X	self_Y	speedX	speedY	speedModule	speedModule * speedModule * abs(angleToWaypoint)	2.5D * 2.5D * PI	aFSTGYP	aFSTGXS	aFSTGYS	guardPX	guardPY	PuckX	PuckY	oppFSt	dangerOpp	getRadius	getStickLength	  
160	0	1	12	HORIZONTAL	2776	10204	4400	10234	0	0	0	0.0	19.634954084936208	
161	0	1	12	HORIZONTAL	2776	10204	4400	10234	0	0	0	0.0	19.634954084936208	
162	0	1	12	HORIZONTAL	2776	10204	4400	10234	0	0	0	0.0	19.634954084936208	
163	0	1	12	HORIZONTAL	2776	10204	4400	10234	0	0	0	0.0	19.634954084936208	
164	0	1	12	HORIZONTAL	2776	10204	4400	10234	0	0	0	0.0	19.634954084936208	
165	0	1	12	HORIZONTAL	2776	10204	4400	10234	0	0	0	0.0	19.634954084936208	
166	0	1	12	HORIZONTAL	2776	10204	4400	10234	0	0	0	0.0	19.634954084936208	
167	0	1	12	HORIZONTAL	2776	10204	4400	10234	0	0	0	0.0	19.634954084936208	
168	0	1	12	HORIZONTAL	2776	10204	4400	10234	0	0	0	0.0	19.634954084936208	
169	0	1	12	HORIZONTAL	2776	10204	4400	10234	0	0	0	0.0	19.634954084936208	
170	0	1	12	HORIZONTAL	2776	10204	4400	10234	0	0	0	0.0	19.634954084936208	
171	0	1	12	HORIZONTAL	2776	10204	4400	10234	0	0	0	0.0	19.634954084936208	
172	0	1	12	HORIZONTAL	2776	10204	4400	10234	0	0	0	0.0	19.634954084936208	
173	0	1	12	HORIZONTAL	2776	10204	4400	10234	0	0	0	0.0	19.634954084936208	
174	0	1	12	HORIZONTAL	2776	10204	4400	10234	0	0	0	0.0	19.634954084936208	
175	0	1	12	HORIZONTAL	2776	10204	4400	10234	0	0	0	0.0	19.634954084936208	
176	0	1	12	HORIZONTAL	2776	10204	4400	10234	0	0	0	0.0	19.634954084936208	
177	0	1	12	HORIZONTAL	2776	10204	4400	10234	0	0	0	0.0	19.634954084936208	
178	0	1	12	HORIZONTAL	2776	10204	4400	10234	0	0	0	0.0	19.634954084936208	
179	0	1	12	HORIZONTAL	2776	10204	4400	10234	0	0	0	0.0	19.634954084936208	
180	0	1	12	HORIZONTAL	2776	10204	4400	10234	0	0	0	0.0	19.634954084936208	
181	0	1	12	HORIZONTAL	2776	10204	4399	10234	-247	0	247	0.0010996811696717583	19.634954084936208	
182	0	1	12	HORIZONTAL	2776	10204	4399	10233	-494	0	494	0.004347513438874933	19.634954084936208	
183	0	1	12	HORIZONTAL	2776	10204	4398	10233	-738	0	738	0.009627093776086584	19.634954084936208	
184	0	1	12	HORIZONTAL	2776	10204	4398	10233	-980	0	980	0.01677289235154761	19.634954084936208	
185	0	1	12	HORIZONTAL	2776	10204	4396	10233	-1221	0	1221	0.025576009004070015	19.634954084936208	
186	0	1	12	HORIZONTAL	2776	10204	4395	10233	-1460	-1	1460	0.035791143568208006	19.634954084936208	
187	0	1	12	HORIZONTAL	2776	10204	4394	10233	-1697	-2	1697	0.047144498816137796	19.634954084936208	
188	0	1	12	HORIZONTAL	2776	10204	4392	10233	-1932	-3	1932	0.05934230774791772	19.634954084936208	
189	0	1	12	HORIZONTAL	2776	10204	4390	10233	-2165	-5	2165	0.07207966415870858	19.634954084936208	
190	0	1	12	HORIZONTAL	2776	10204	4387	10233	-2397	-7	2397	0.0850493368486799	19.634954084936208	
191	0	1	12	HORIZONTAL	2776	10204	4385	10233	-2627	-9	2627	0.0979502628239376	19.634954084936208	
192	0	1	12	HORIZONTAL	2776	10204	4382	10233	-2855	-12	2855	0.11049544201479516	19.634954084936208	
193	0	1	12	HORIZONTAL	2776	10204	4379	10233	-3082	-15	3082	0.12241899351874833	19.634954084936208	
194	0	1	12	HORIZONTAL	2776	10204	4376	10233	-3307	-19	3307	0.13348217885207467	19.634954084936208	
195	0	1	12	HORIZONTAL	2776	10204	4373	10233	-3530	-23	3530	0.14347824860001676	19.634954084936208	
196	0	1	12	HORIZONTAL	2776	10204	4369	10233	-3751	-27	3751	0.15223602251280416	19.634954084936208	
197	0	1	12	HORIZONTAL	2776	10204	4365	10233	-3971	-31	3971	0.15962216687188957	19.634954084936208	
198	0	1	12	HORIZONTAL	2776	10204	4361	10233	-4189	-36	4189	0.165542184396815	19.634954084936208	
199	0	1	12	HORIZONTAL	2776	10204	4357	10233	-4406	-41	4406	0.16994017892060556	19.634954084936208	
200	0	1	12	HORIZONTAL	2776	10204	4352	10233	-4621	-46	4621	0.1727974977735341	19.634954084936208	
201	0	1	12	HORIZONTAL	2776	10204	4348	10233	-4834	-52	4834	0.1741303879587982	19.634954084936208	
202	0	1	12	HORIZONTAL	2776	10204	4343	10233	-5046	-57	5046	0.173986826953754	19.634954084936208	
203	0	1	12	HORIZONTAL	2776	10204	4338	10233	-5256	-63	5256	0.17244270497456193	19.634954084936208	
204	0	1	12	HORIZONTAL	2776	10204	4332	10233	-5464	-68	5465	0.1695975429007343	19.634954084936208	
205	0	1	12	HORIZONTAL	2776	10204	4327	10233	-5671	-74	5672	0.16556992928616734	19.634954084936208	
206	0	1	12	HORIZONTAL	2776	10204	4321	10233	-5877	-80	5877	0.16049285183024334	19.634954084936208	
207	0	1	12	HORIZONTAL	2776	10204	4315	10233	-6080	-86	6081	0.1545090844542785	19.634954084936208	
208	0	1	12	HORIZONTAL	2776	10204	4309	10233	-6283	-91	6283	0.14776677201240493	19.634954084936208	
209	0	1	12	HORIZONTAL	2776	10204	4302	10233	-6483	-97	6484	0.1404153320340624	19.634954084936208	
210	0	1	12	HORIZONTAL	2776	10204	4296	10232	-6683	-103	6683	0.13260176811899113	19.634954084936208	
211	0	1	12	HORIZONTAL	2776	10204	4289	10232	-6880	-108	6881	0.12446746402957214	19.634954084936208	
212	0	1	12	HORIZONTAL	2776	10204	4282	10232	-7077	-114	7078	0.11614550231533613	19.634954084936208	
213	0	1	12	HORIZONTAL	2776	10204	4275	10232	-7272	-119	7273	0.10775852751697788	19.634954084936208	
214	0	1	12	HORIZONTAL	2776	10204	4268	10232	-7465	-124	7466	0.09941715245415961	19.634954084936208	
215	0	1	12	HORIZONTAL	2776	10204	4260	10232	-7657	-129	7658	0.09121888742389646	19.634954084936208	
216	0	1	12	HORIZONTAL	2776	10204	4252	10232	-7847	-134	7849	0.08324755672611574	19.634954084936208	
217	0	1	12	HORIZONTAL	2776	10204	4244	10232	-8036	-139	8038	0.07557315500316023	19.634954084936208	
218	0	1	12	HORIZONTAL	2776	10204	4236	10232	-8224	-143	8225	0.0682520874111989	19.634954084936208	
219	0	1	12	HORIZONTAL	2776	10204	4228	10231	-8410	-148	8412	0.06132773253525908	19.634954084936208	
220	0	1	12	HORIZONTAL	2776	10204	4219	10231	-8595	-152	8596	0.05483126487098717	19.634954084936208	
221	0	1	12	HORIZONTAL	2776	10204	4211	10231	-8779	-157	8780	0.04878267432795793	19.634954084936208	
222	0	1	12	HORIZONTAL	2776	10204	4202	10231	-8961	-161	8962	0.043191923057013595	19.634954084936208	
223	0	1	12	HORIZONTAL	2776	10204	4193	10231	-9141	-165	9143	0.038060184544147266	19.634954084936208	
224	0	1	12	HORIZONTAL	2776	10204	4184	10231	-9321	-169	9322	0.03338111584638028	19.634954084936208	
225	0	1	12	HORIZONTAL	2776	10204	4174	10230	-9499	-173	9500	0.029142120643997377	19.634954084936208	
226	0	1	12	HORIZONTAL	2776	10204	4165	10230	-9675	-176	9677	0.025325567993476777	19.634954084936208	
227	0	1	12	HORIZONTAL	2776	10204	4155	10230	-9851	-180	9852	0.021909938967691594	19.634954084936208	
228	0	1	12	HORIZONTAL	2776	10204	4145	10230	-10025	-184	10026	0.01887088042965148	19.634954084936208	
229	0	1	12	HORIZONTAL	2776	10204	4135	10230	-10197	-187	10199	0.016182151757149734	19.634954084936208	
230	0	1	12	HORIZONTAL	2776	10204	4125	10229	-10369	-191	10371	0.013816456283670961	19.634954084936208	
231	0	1	12	HORIZONTAL	2776	10204	4114	10229	-10539	-194	10541	0.011746154362959654	19.634954084936208	
232	0	1	12	HORIZONTAL	2776	10204	4103	10229	-10708	-197	10710	0.009943859310476488	19.634954084936208	
233	0	1	12	HORIZONTAL	2776	10204	4093	10229	-10876	-201	10877	0.00838292094672239	19.634954084936208	
234	0	1	12	HORIZONTAL	2776	10204	4082	10229	-11042	-204	11044	0.007037804127333748	19.634954084936208	
235	0	1	12	HORIZONTAL	2776	10204	4071	10228	-11207	-207	11209	0.005884371546391858	19.634954084936208	
236	0	1	12	HORIZONTAL	2776	10204	4059	10228	-11371	-210	11373	0.004900081288390646	19.634954084936208	
237	0	1	12	HORIZONTAL	2776	10204	4048	10228	-11534	-213	11536	0.004064110215182721	19.634954084936208	
238	0	1	12	HORIZONTAL	2776	10204	4036	10228	-11695	-216	11697	0.00335741436410976	19.634954084936208	
239	0	1	12	HORIZONTAL	2776	10204	4025	10228	-11855	-219	11857	0.0027627372207789784	19.634954084936208	
240	0	1	12	HORIZONTAL	2776	10204	4013	10227	-12014	-222	12016	0.0022645761347863083	19.634954084936208	
241	0	1	12	HORIZONTAL	2776	10204	4001	10227	-12172	-225	12174	0.0018491162713645758	19.634954084936208	
242	0	1	12	HORIZONTAL	2776	10204	3988	10227	-12329	-228	12331	0.0015041405418803762	19.634954084936208	
243	0	1	12	HORIZONTAL	2776	10204	3976	10227	-12484	-231	12486	0.0012189228789377686	19.634954084936208	
